"","country","ID","site_ID","plot","graz","aridity","replicate_no","nurse","NIntc_richness","NIntc_cover","NIntc_shannon","NInta_richness","NInta_cover","NInta_shannon"
"193","argentina",17,6,2,2,0.8223,43,"Larrea divaricata",-0.166666666666667,0.675,0.0550850902808544,-0.285714285714286,1.35,0.110170180561709
"194","argentina",17,6,2,2,0.8223,44,"Larrea divaricata",0.5,-0.377777777777778,0.23870400631085,1,-0.548387096774194,0.4774080126217
"195","argentina",17,6,2,2,0.8223,45,"Larrea divaricata",-0.142857142857143,0.538461538461538,0.202816938178048,-0.25,1.07692307692308,0.405633876356096
"196","argentina",17,6,2,2,0.8223,46,"Larrea divaricata",0,-0.0970873786407767,-0.136431016812877,0,-0.176991150442478,-0.240104352652215
"197","argentina",17,6,2,2,0.8223,47,"Larrea divaricata",0.285714285714286,0.73015873015873,-0.164945569748139,0.571428571428571,1.46031746031746,-0.283181590679468
"198","argentina",17,6,2,2,0.8223,48,"Larrea divaricata",-0.5,-0.430769230769231,-0.113185526154202,-0.666666666666667,-0.602150537634409,-0.203354289999137
"199","argentina",17,6,2,2,0.8223,49,"Larrea divaricata",0.333333333333333,0.65,0.81071457908761,0.666666666666667,1.3,1.62142915817522
"200","argentina",17,6,2,2,0.8223,50,"Larrea divaricata",0,0.813186813186813,-0.165938984166169,0,1.62637362637363,-0.284644370622605
"201","argentina",17,6,2,2,0.8223,51,"Larrea divaricata",0.125,0.472972972972973,0.151303778817934,0.25,0.945945945945946,0.302607557635867
"202","argentina",17,6,2,2,0.8223,52,"Larrea divaricata",-0.166666666666667,0.363636363636364,0.103627097117659,-0.285714285714286,0.727272727272727,0.207254194235318
"203","argentina",17,6,2,2,0.8223,53,"Larrea divaricata",0.166666666666667,0.537931034482759,0.39603705264707,0.333333333333333,1.07586206896552,0.79207410529414
"204","argentina",17,6,2,2,0.8223,54,"Larrea divaricata",0.125,0.403100775193798,-0.150867573178754,0.25,0.806201550387597,-0.262180596090739
"205","argentina",17,6,2,2,0.8223,55,"Larrea divaricata",0.5,0.833333333333333,0.670394810198946,1,1.66666666666667,1.34078962039789
"206","argentina",17,6,2,2,0.8223,56,"Larrea divaricata",0.333333333333333,0.896551724137931,0.052411802316112,0.666666666666667,1.79310344827586,0.104823604632224
"207","argentina",17,6,2,2,0.8223,57,"Larrea divaricata",0.5,0.506172839506173,0.286237659486853,1,1.01234567901235,0.572475318973706
"208","argentina",17,6,2,2,0.8223,58,"Larrea divaricata",0.285714285714286,0.192771084337349,0.283430687016762,0.571428571428571,0.385542168674699,0.566861374033524
"209","argentina",17,6,2,2,0.8223,59,"Larrea divaricata",0.6,0.451219512195122,0.654577191901775,1.2,0.902439024390244,1.30915438380355
"210","argentina",17,6,2,2,0.8223,60,"Larrea divaricata",0.285714285714286,0.548387096774194,-0.154993719596944,0.571428571428571,1.09677419354839,-0.26838885262689
"211","argentina",17,6,2,2,0.8223,61,"Larrea divaricata",0,0.316666666666667,0.118876122974579,0,0.633333333333333,0.237752245949157
"212","argentina",17,6,2,2,0.8223,62,"Larrea divaricata",0.2,0.22093023255814,0.568517109777438,0.4,0.441860465116279,1.13703421955488
"213","argentina",17,6,2,2,0.8223,63,"Larrea divaricata",0.5,-0.1,0.421416755563562,1,-0.181818181818182,0.842833511127124
"214","argentina",17,6,2,2,0.8223,64,"Larrea divaricata",0.5,-0.269230769230769,0.50788996721712,1,-0.424242424242424,1.01577993443424
"215","argentina",17,6,2,2,0.8223,65,"Larrea divaricata",0.555555555555556,0.536231884057971,0.504607125038833,1.11111111111111,1.07246376811594,1.00921425007767
"216","argentina",17,6,2,2,0.8223,66,"Larrea divaricata",0.2,0.56,0.321608969507553,0.4,1.12,0.643217939015105
"217","argentina",17,6,2,2,0.8223,67,"Larrea divaricata",-0.111111111111111,0.2125,-0.324049992229642,-0.2,0.425,-0.489483016700836
"218","argentina",17,6,2,2,0.8223,68,"Larrea divaricata",0.25,0.86,0.332820657440945,0.5,1.72,0.66564131488189
"219","argentina",17,6,2,2,0.8223,69,"Larrea divaricata",0,0.285714285714286,0.326010391196338,0,0.571428571428571,0.652020782392677
"220","argentina",17,6,2,2,0.8223,70,"Larrea divaricata",-0.2,0.212765957446809,-0.461090004452522,-0.333333333333333,0.425531914893617,-0.631158933463918
"221","argentina",17,6,2,2,0.8223,71,"Larrea divaricata",0.4,-0.366666666666667,0.380623917406851,0.8,-0.536585365853659,0.761247834813701
"222","argentina",17,6,2,2,0.8223,72,"Larrea divaricata",0.5,0.8625,0.758940973942479,1,1.725,1.51788194788496
"223","argentina",17,6,2,2,0.8223,73,"Larrea divaricata",-0.25,0.803030303030303,-0.56459226282266,-0.4,1.60606060606061,-0.721711689669341
"224","argentina",17,6,2,2,0.8223,74,"Larrea divaricata",-0.25,0.458333333333333,-0.0635042510929812,-0.4,0.916666666666667,-0.11942453643738
"225","argentina",17,6,2,2,0.8223,75,"Larrea divaricata",-0.333333333333333,0.815789473684211,-0.53708001270353,-0.5,1.63157894736842,-0.698831561486346
"226","argentina",18,6,3,1,0.8223,1,"Condalia microphylla",0.571428571428571,0.533834586466165,0.852986652444258,1.14285714285714,1.06766917293233,1.70597330488852
"227","argentina",18,6,3,1,0.8223,2,"Condalia microphylla",0.4,-0.214285714285714,0.724299168881226,0.8,-0.352941176470588,1.44859833776245
"228","argentina",18,6,3,1,0.8223,3,"Condalia microphylla",0.25,-0.224,0.237022130558213,0.5,-0.366013071895425,0.474044261116425
"229","argentina",18,6,3,1,0.8223,4,"Condalia microphylla",0.416666666666667,0.474820143884892,0.232157077626082,0.833333333333333,0.949640287769784,0.464314155252164
"230","argentina",18,6,3,1,0.8223,5,"Condalia microphylla",0.166666666666667,0.65979381443299,-0.125688995510483,0.333333333333333,1.31958762886598,-0.223310338844495
"231","argentina",18,6,3,1,0.8223,6,"Condalia microphylla",0,-0.0555555555555556,-0.238107444328949,0,-0.105263157894737,-0.384631310343187
"232","argentina",18,6,3,1,0.8223,7,"Condalia microphylla",0.8,0.574468085106383,1,1.6,1.14893617021277,2
"233","argentina",18,6,3,1,0.8223,8,"Condalia microphylla",0.428571428571429,0.0987654320987654,0.454199716804033,0.857142857142857,0.197530864197531,0.908399433608066
"234","argentina",18,6,3,1,0.8223,9,"Condalia microphylla",-0.25,0.304761904761905,0.567785195296313,-0.4,0.60952380952381,1.13557039059263
"235","argentina",18,6,3,1,0.8223,10,"Condalia microphylla",0.444444444444444,0.108695652173913,0.064403882063828,0.888888888888889,0.217391304347826,0.128807764127656
"236","argentina",18,6,3,1,0.8223,11,"Condalia microphylla",0.333333333333333,0.618055555555556,0.654689541532912,0.666666666666667,1.23611111111111,1.30937908306582
"237","argentina",18,6,3,1,0.8223,12,"Condalia microphylla",0.5,0.676258992805755,0.654285202477942,1,1.35251798561151,1.30857040495588
"238","argentina",18,6,3,1,0.8223,13,"Condalia microphylla",0.5,0.299319727891156,0.427347375066353,1,0.598639455782313,0.854694750132705
"239","argentina",18,6,3,1,0.8223,14,"Condalia microphylla",0.75,0.698529411764706,0.92130006584264,1.5,1.39705882352941,1.84260013168528
"240","argentina",18,6,3,1,0.8223,15,"Condalia microphylla",0.714285714285714,0.440366972477064,0.917181427407274,1.42857142857143,0.880733944954128,1.83436285481455
"241","argentina",18,6,3,1,0.8223,16,"Condalia microphylla",0.285714285714286,0.161616161616162,0.0040648427153991,0.571428571428571,0.323232323232323,0.0081296854307982
"242","argentina",18,6,3,1,0.8223,17,"Condalia microphylla",0.75,0.793814432989691,1,1.5,1.58762886597938,2
"243","argentina",18,6,3,1,0.8223,18,"Condalia microphylla",0.818181818181818,0.685314685314685,0.774254006221023,1.63636363636364,1.37062937062937,1.54850801244205
"244","argentina",18,6,3,1,0.8223,19,"Condalia microphylla",0.5,0.537878787878788,0.470774411321089,1,1.07575757575758,0.941548822642179
"245","argentina",18,6,3,1,0.8223,20,"Condalia microphylla",0.444444444444444,0.460176991150442,0.329030821934259,0.888888888888889,0.920353982300885,0.658061643868518
"246","argentina",18,6,3,1,0.8223,21,"Condalia microphylla",0.333333333333333,0.618705035971223,0.314077386040692,0.666666666666667,1.23741007194245,0.628154772081384
"247","argentina",18,6,3,1,0.8223,22,"Condalia microphylla",0.142857142857143,0.731707317073171,0.164668855878847,0.285714285714286,1.46341463414634,0.329337711757693
"248","argentina",18,6,3,1,0.8223,23,"Condalia microphylla",0,-0.203703703703704,0.0754786885102196,0,-0.338461538461538,0.150957377020439
"249","argentina",18,6,3,1,0.8223,24,"Condalia microphylla",0.615384615384615,0.442953020134228,0.657980559414254,1.23076923076923,0.885906040268456,1.31596111882851
"250","argentina",18,6,3,1,0.8223,25,"Condalia microphylla",0.2,0.886666666666667,0.150228217824677,0.4,1.77333333333333,0.300456435649354
"251","argentina",18,6,3,1,0.8223,26,"Condalia microphylla",0.727272727272727,0.5,0.85636222885663,1.45454545454545,1,1.71272445771326
"252","argentina",18,6,3,1,0.8223,27,"Condalia microphylla",0.363636363636364,-0.0294117647058824,0.144759339114315,0.727272727272727,-0.0571428571428571,0.28951867822863
"253","argentina",18,6,3,1,0.8223,28,"Condalia microphylla",-0.2,0.463917525773196,-0.606199958531043,-0.333333333333333,0.927835051546392,-0.754825020771941
"254","argentina",18,6,3,1,0.8223,29,"Condalia microphylla",0.363636363636364,0.458333333333333,0.128000319487758,0.727272727272727,0.916666666666667,0.256000638975515
"255","argentina",18,6,3,1,0.8223,30,"Condalia microphylla",0.666666666666667,0.509615384615385,0.442296463984497,1.33333333333333,1.01923076923077,0.884592927968995
"256","argentina",18,6,3,1,0.8223,31,"Condalia microphylla",0.3,0.507936507936508,0.223997117446292,0.6,1.01587301587302,0.447994234892585
"257","argentina",18,6,3,1,0.8223,32,"Condalia microphylla",0.111111111111111,0.372262773722628,0.0975461508913302,0.222222222222222,0.744525547445255,0.19509230178266
"258","argentina",18,6,3,1,0.8223,33,"Condalia microphylla",0.142857142857143,0.481481481481481,-0.0921945796914912,0.285714285714286,0.962962962962963,-0.16882445931481
"259","argentina",18,6,3,1,0.8223,34,"Condalia microphylla",0.125,0.553398058252427,-0.0880122399894573,0.25,1.10679611650485,-0.161785385778951
"260","argentina",18,6,3,1,0.8223,35,"Condalia microphylla",0,-0.111111111111111,0.708269485829718,0,-0.2,1.41653897165944
"261","argentina",18,6,3,1,0.8223,36,"Condalia microphylla",0.375,0.814285714285714,-0.238618478047184,0.75,1.62857142857143,-0.385297785034487
"262","argentina",18,6,3,1,0.8223,37,"Condalia microphylla",0.428571428571429,0.403225806451613,0.447773151103288,0.857142857142857,0.806451612903226,0.895546302206575
"263","argentina",18,6,3,1,0.8223,38,"Condalia microphylla",0.6,0.265060240963855,0.671383798046684,1.2,0.530120481927711,1.34276759609337
"264","argentina",18,6,3,1,0.8223,39,"Condalia microphylla",0.0769230769230769,0.365853658536585,0.0683994440980966,0.153846153846154,0.731707317073171,0.136798888196193
"265","argentina",18,6,3,1,0.8223,40,"Condalia microphylla",0.25,0.26530612244898,0.167030655095865,0.5,0.530612244897959,0.334061310191729
"266","argentina",18,6,3,1,0.8223,41,"Condalia microphylla",0.4,0.19047619047619,0.308256330454503,0.8,0.380952380952381,0.616512660909006
"267","argentina",18,6,3,1,0.8223,42,"Condalia microphylla",0.571428571428571,0.644067796610169,0.841442321407669,1.14285714285714,1.28813559322034,1.68288464281534
"268","argentina",18,6,3,1,0.8223,43,"Condalia microphylla",0.75,0.611940298507463,0.529686305036616,1.5,1.22388059701493,1.05937261007323
"269","argentina",18,6,3,1,0.8223,44,"Condalia microphylla",0.5,0.283783783783784,0.752945237899324,1,0.567567567567568,1.50589047579865
"270","argentina",18,6,3,1,0.8223,45,"Condalia microphylla",0.333333333333333,0.376237623762376,0.763204666993624,0.666666666666667,0.752475247524752,1.52640933398725
"271","argentina",18,6,3,1,0.8223,46,"Condalia microphylla",0.5,0.555555555555556,0.600852291368425,1,1.11111111111111,1.20170458273685
"272","argentina",18,6,3,1,0.8223,47,"Condalia microphylla",0,-0.0594059405940594,0.120609313577298,0,-0.11214953271028,0.241218627154596
"273","argentina",18,6,3,1,0.8223,48,"Condalia microphylla",-0.2,0.176470588235294,0.0943025778455965,-0.333333333333333,0.352941176470588,0.188605155691193
"274","argentina",18,6,3,1,0.8223,49,"Condalia microphylla",0.666666666666667,0.935185185185185,0.462015226101023,1.33333333333333,1.87037037037037,0.924030452202047
"275","argentina",18,6,3,1,0.8223,50,"Condalia microphylla",0.375,0.467289719626168,0.398623309745468,0.75,0.934579439252336,0.797246619490937
"276","argentina",18,6,3,1,0.8223,51,"Condalia microphylla",0.0909090909090909,-0.0149253731343284,0.147172982805091,0.181818181818182,-0.0294117647058824,0.294345965610182
"277","argentina",18,6,3,1,0.8223,52,"Condalia microphylla",0.5,0.387755102040816,0.150383421934939,1,0.775510204081633,0.300766843869878
"278","argentina",18,6,3,1,0.8223,53,"Condalia microphylla",0,0.364583333333333,-0.0586942734267606,0,0.729166666666667,-0.110880496664595
"279","argentina",18,6,3,1,0.8223,54,"Condalia microphylla",0.166666666666667,0.27027027027027,0.0851035658381606,0.333333333333333,0.540540540540541,0.170207131676321
"280","argentina",18,6,3,1,0.8223,55,"Condalia microphylla",0.166666666666667,0.170731707317073,0.365206788037064,0.333333333333333,0.341463414634146,0.730413576074128
"281","argentina",18,6,3,1,0.8223,56,"Condalia microphylla",0.333333333333333,0.709090909090909,0.136175758463947,0.666666666666667,1.41818181818182,0.272351516927893
"282","argentina",18,6,3,1,0.8223,57,"Condalia microphylla",0.333333333333333,0.410958904109589,0.311134637935701,0.666666666666667,0.821917808219178,0.622269275871401
"283","argentina",18,6,3,1,0.8223,58,"Condalia microphylla",0.4,0.176991150442478,0.265468902679138,0.8,0.353982300884956,0.530937805358275
"284","argentina",18,6,3,1,0.8223,59,"Condalia microphylla",0.166666666666667,0.287037037037037,0.0706996916735955,0.333333333333333,0.574074074074074,0.141399383347191
"285","argentina",18,6,3,1,0.8223,60,"Condalia microphylla",0.0714285714285714,0.188524590163934,0.347139786684492,0.142857142857143,0.377049180327869,0.694279573368985
"286","argentina",18,6,3,1,0.8223,61,"Condalia microphylla",-0.1,0.0526315789473684,0.0906854326638915,-0.181818181818182,0.105263157894737,0.181370865327783
"287","argentina",18,6,3,1,0.8223,62,"Condalia microphylla",0.166666666666667,-0.0175438596491228,0.374865451338451,0.333333333333333,-0.0344827586206897,0.749730902676902
"288","argentina",18,6,3,1,0.8223,63,"Condalia microphylla",0.384615384615385,0.653179190751445,0.419396081931677,0.769230769230769,1.30635838150289,0.838792163863354
"289","argentina",18,6,3,1,0.8223,64,"Condalia microphylla",-0.111111111111111,0.236220472440945,-0.108776496427067,-0.2,0.47244094488189,-0.19620996075871
"290","argentina",18,6,3,1,0.8223,65,"Condalia microphylla",0,0.585714285714286,0.36083039794684,0,1.17142857142857,0.721660795893679
"291","argentina",18,6,3,1,0.8223,66,"Condalia microphylla",0.666666666666667,0.671052631578947,1,1.33333333333333,1.34210526315789,2
"292","argentina",18,6,3,1,0.8223,67,"Condalia microphylla",0.166666666666667,0.146067415730337,-0.614669669430293,0.333333333333333,0.292134831460674,-0.761356556164418
"293","argentina",18,6,3,1,0.8223,68,"Condalia microphylla",0.555555555555556,0.296296296296296,0.486798294243929,1.11111111111111,0.592592592592593,0.973596588487858
"294","argentina",18,6,3,1,0.8223,69,"Condalia microphylla",0,0.5,0.288405082263119,0,1,0.576810164526238
"295","argentina",18,6,3,1,0.8223,70,"Condalia microphylla",0.375,0.483050847457627,0.298962979594138,0.75,0.966101694915254,0.597925959188277
"296","argentina",18,6,3,1,0.8223,71,"Condalia microphylla",-0.375,0.209302325581395,-0.121782155781955,-0.545454545454545,0.418604651162791,-0.217122647484199
"297","argentina",18,6,3,1,0.8223,72,"Condalia microphylla",0.5,0.137931034482759,0.517159824629059,1,0.275862068965517,1.03431964925812
"298","argentina",18,6,3,1,0.8223,73,"Condalia microphylla",0.75,0.843137254901961,0.854574522033384,1.5,1.68627450980392,1.70914904406677
"299","argentina",18,6,3,1,0.8223,74,"Condalia microphylla",0.8,0.805970149253731,0.895247488307628,1.6,1.61194029850746,1.79049497661526
"300","argentina",18,6,3,1,0.8223,75,"Condalia microphylla",0,-0.40625,0.162608469254359,0,-0.577777777777778,0.325216938508718
"301","argentina",19,7,1,3,0.8738,1,"Larrea cuneifolia",0.8,0.909090909090909,1,1.6,1.81818181818182,2
"302","argentina",19,7,1,3,0.8738,2,"Larrea cuneifolia",0.4,0.707317073170732,0.512845119722855,0.8,1.41463414634146,1.02569023944571
"303","argentina",19,7,1,3,0.8738,3,"Larrea cuneifolia",0.6,0.333333333333333,0.654236946232177,1.2,0.666666666666667,1.30847389246435
"304","argentina",19,7,1,3,0.8738,4,"Larrea cuneifolia",0.5,0.790123456790123,0.439801452830372,1,1.58024691358025,0.879602905660744
"305","argentina",19,7,1,3,0.8738,5,"Larrea cuneifolia",-0.333333333333333,-0.714285714285714,-0.129552871525713,-0.5,-0.833333333333333,-0.229387883987622
"306","argentina",19,7,1,3,0.8738,6,"Larrea cuneifolia",0.5,0.523809523809524,0.413409524973002,1,1.04761904761905,0.826819049946005
"307","argentina",19,7,1,3,0.8738,7,"Larrea cuneifolia",0,0,0,0,0,0
"308","argentina",19,7,1,3,0.8738,8,"Larrea cuneifolia",0.833333333333333,0.979166666666667,1,1.66666666666667,1.95833333333333,2
"309","argentina",19,7,1,3,0.8738,9,"Larrea cuneifolia",-0.5,-0.5,-1,-0.666666666666667,-0.666666666666667,-1
"310","argentina",19,7,1,3,0.8738,10,"Larrea cuneifolia",0.4,0.153846153846154,0.295534198628249,0.8,0.307692307692308,0.591068397256497
"311","argentina",19,7,1,3,0.8738,11,"Larrea cuneifolia",0.2,0.846153846153846,0.0211589470674669,0.4,1.69230769230769,0.0423178941349338
"312","argentina",19,7,1,3,0.8738,12,"Larrea cuneifolia",0,0.638888888888889,0.24842091779426,0,1.27777777777778,0.49684183558852
"313","argentina",19,7,1,3,0.8738,13,"Larrea cuneifolia",0.5,0.724137931034483,0.38331661093149,1,1.44827586206897,0.76663322186298
"314","argentina",19,7,1,3,0.8738,14,"Larrea cuneifolia",0,0,NA,0,0,NA
"315","argentina",19,7,1,3,0.8738,15,"Larrea cuneifolia",1,1,NA,2,2,NA
"316","argentina",19,7,1,3,0.8738,16,"Larrea cuneifolia",1,1,NA,2,2,NA
"317","argentina",19,7,1,3,0.8738,17,"Larrea cuneifolia",0.6,0.945945945945946,0.307558137386182,1.2,1.89189189189189,0.615116274772363
"318","argentina",19,7,1,3,0.8738,18,"Larrea cuneifolia",0.2,-1,NA,0.4,-1,NA
"319","argentina",19,7,1,3,0.8738,19,"Larrea cuneifolia",0,0.4,0.455540607789986,0,0.8,0.911081215579972
"320","argentina",19,7,1,3,0.8738,20,"Larrea cuneifolia",0.5,0.166666666666667,1,1,0.333333333333333,2
"321","argentina",19,7,1,3,0.8738,21,"Larrea cuneifolia",0.4,0.865384615384615,0.00973118877740104,0.8,1.73076923076923,0.0194623775548021
"322","argentina",19,7,1,3,0.8738,22,"Larrea cuneifolia",0.666666666666667,0.761904761904762,1,1.33333333333333,1.52380952380952,2
"323","argentina",19,7,1,3,0.8738,23,"Larrea cuneifolia",0.5,0.585365853658537,0.728789176852456,1,1.17073170731707,1.45757835370491
"324","argentina",19,7,1,3,0.8738,24,"Larrea cuneifolia",0.6,0.333333333333333,0.654236946232177,1.2,0.666666666666667,1.30847389246435
"325","argentina",19,7,1,3,0.8738,25,"Larrea cuneifolia",0.666666666666667,0.285714285714286,1,1.33333333333333,0.571428571428571,2
"326","argentina",19,7,1,3,0.8738,26,"Larrea cuneifolia",0.4,0.867924528301887,-0.0559199530563517,0.8,1.73584905660377,-0.105917030726604
"327","argentina",19,7,1,3,0.8738,27,"Larrea cuneifolia",0.333333333333333,0.80952380952381,0.221899214181541,0.666666666666667,1.61904761904762,0.443798428363083
"328","argentina",19,7,1,3,0.8738,28,"Larrea cuneifolia",0.75,0.933333333333333,0.566213939313025,1.5,1.86666666666667,1.13242787862605
"329","argentina",19,7,1,3,0.8738,29,"Larrea cuneifolia",0.25,0.707317073170732,0.498607443382571,0.5,1.41463414634146,0.997214886765141
